beta1,beta2,mean,lower_95,upper_95
0.7564406779661017,-1.0351851871196482,0.0013506048126146197,0.0005404190858826042,0.0027757677889894694
0.764406779661017,-1.0351851871196482,0.0014136357931420207,0.000556612054060679,0.002935081342002377
0.7723728813559322,-1.0351851871196482,0.0014798188349232078,0.0005732303572585807,0.0031041867681778977
0.7803389830508474,-1.0351851871196482,0.0015493199462071061,0.0005887007238925435,0.0032829174480866665
0.7883050847457627,-1.0351851871196482,0.0016223143320530653,0.0006049809089745395,0.0034877315454650685
0.796271186440678,-1.0351851871196482,0.0016989870928227901,0.000621868587040808,0.0037124279828276486
0.8042372881355933,-1.0351851871196482,0.001779533107765019,0.0006405530933989212,0.003949591785203666
0.8122033898305084,-1.0351851871196482,0.0018641583155840635,0.0006579460954526439,0.004215776873752475
0.8201694915254237,-1.0351851871196482,0.0019530794816091657,0.0006774199326173402,0.0044785869657062
0.8281355932203389,-1.0351851871196482,0.0020465259440243244,0.0006970733709749765,0.004751634132117033
0.8361016949152542,-1.0351851871196482,0.0021447385661303997,0.0007172979079768993,0.005038623313885185
0.8440677966101695,-1.0351851871196482,0.0022479731123894453,0.0007330088163143955,0.005376700335182252
0.8520338983050847,-1.0351851871196482,0.002356498269364238,0.0007520727944211103,0.00572906747693196
0.86,-1.0351851871196482,0.0024705971591174603,0.0007699235633481294,0.006113739591091872
0.39,-0.9582917068878232,0.0002119422279065475,8.520235951436916e-05,0.00041348554150317813
0.39796610169491525,-0.9582917068878232,0.00022033553977962583,8.972352734417654e-05,0.00042586664349073553
0.4059322033898305,-0.9582917068878232,0.00022909518156666309,9.532755084364909e-05,0.0004338503327744549
0.4138983050847458,-0.9582917068878232,0.00023823822266422212,0.00010155850777664455,0.0004476751484617125
0.421864406779661,-0.9582917068878232,0.000247782765654847,0.00010819547624123516,0.0004593609890434891
0.42983050847457627,-0.9582917068878232,0.00025774777168408036,0.00011481566980364732,0.0004729552550998051
0.43779661016949156,-0.9582917068878232,0.00026815306046046317,0.00012129702372476459,0.00048456463773618454
0.4457627118644068,-0.9582917068878232,0.00027901961584575474,0.000127833188889781,0.0004992208356270567
0.45372881355932204,-0.9582917068878232,0.0002903692948166281,0.00013389122250373475,0.0005135971150593833
0.4616949152542373,-0.9582917068878232,0.00030222523491829634,0.00014141749488771893,0.0005320727825164795
0.4696610169491525,-0.9582917068878232,0.000314611621433869,0.00014950267504900693,0.0005478077786392533
0.4776271186440678,-0.9582917068878232,0.00032755386200733483,0.0001573380588524742,0.0005666446813847871
0.48559322033898306,-0.9582917068878232,0.00034107876126654446,0.00016424509740318172,0.0005843836202984676
0.4935593220338983,-0.9582917068878232,0.0003552143753040582,0.0001726402566418983,0.000602110980253201
0.5015254237288136,-0.9582917068878232,0.00036999021540395916,0.00018147737937397325,0.0006231452513020487
0.5094915254237288,-0.9582917068878232,0.00038543742266483605,0.00019081132777500897,0.0006439810982556083
0.5174576271186441,-0.9582917068878232,0.0004015886224806309,0.00020213288589729928,0.0006709737950586714
0.5254237288135593,-0.9582917068878232,0.0004184780700597912,0.00021246230935503262,0.0006977739816647955
0.5333898305084745,-0.9582917068878232,0.0004361419705674052,0.00022323748453345615,0.0007248317211633548
0.5413559322033898,-0.9582917068878232,0.00045461818808689713,0.00023453399771824479,0.0007552855269750582
0.5493220338983051,-0.9582917068878232,0.00047394668217748404,0.00024559251687605865,0.0007871601803344675
0.5572881355932203,-0.9582917068878232,0.0004941694787703454,0.0002573042584117502,0.0008201736884075217
0.5652542372881356,-0.9582917068878232,0.0005153307574801147,0.00026816605313797484,0.0008525366603862497
0.5732203389830508,-0.9582917068878232,0.0005374769098125398,0.0002798735498799943,0.0008911447759601288
0.5811864406779661,-0.9582917068878232,0.0005606570048257709,0.0002908571666921489,0.0009290507819969208
0.5891525423728814,-0.9582917068878232,0.0005849224398843944,0.00030459401677944696,0.0009729815719765613
0.5971186440677966,-0.9582917068878232,0.0006103274063207209,0.0003195580167812295,0.0010178331896895543
0.6050847457627119,-0.9582917068878232,0.0006369290640577674,0.0003323765537061263,0.0010615535982651636
0.6130508474576271,-0.9582917068878232,0.0006647873087786138,0.0003455714562733192,0.0011162667127791793
0.6210169491525424,-0.9582917068878232,0.0006939652957953513,0.0003575750757590868,0.0011679486255161465
0.6289830508474576,-0.9582917068878232,0.0007245299639180303,0.0003690297977300361,0.001227560400729999
0.6369491525423729,-0.9582917068878232,0.0007565509877167642,0.0003844929451588541,0.0012958384468220176
0.6449152542372881,-0.9582917068878232,0.0007901022909209132,0.00039578110954607837,0.0013648034218931577
0.6528813559322033,-0.9582917068878232,0.0008252616389654577,0.0004087288150913082,0.001443752512568608
0.6608474576271186,-0.9582917068878232,0.0008621109882369637,0.0004242760900524445,0.001520596756017767
0.6688135593220339,-0.9582917068878232,0.0009007365442812443,0.00043989168989355676,0.0015958273870637643
0.6767796610169492,-0.9582917068878232,0.0009412293438799679,0.0004540681358776055,0.0016823693149490295
0.6847457627118644,-0.9582917068878232,0.0009836850222200155,0.00046585807649535127,0.0017916946002515034
0.6927118644067797,-0.9582917068878232,0.001028204569593072,0.0004809930360352155,0.0019009898038348187
0.7006779661016949,-0.9582917068878232,0.001074894331395626,0.0004967624772689305,0.002007768140174449
0.7086440677966102,-0.9582917068878232,0.0011238662991672754,0.0005095682208775543,0.0021243979572318503
0.7166101694915255,-0.9582917068878232,0.001175238867290318,0.0005246581305982545,0.002239066915353761
0.7245762711864406,-0.9582917068878232,0.0012291364837437868,0.0005376526853069663,0.002370064111892135
0.7325423728813559,-0.9582917068878232,0.001285690232180059,0.0005585834267549216,0.002508687251247466
0.7405084745762711,-0.9582917068878232,0.0013450386468321085,0.0005716448838938959,0.00266068164492026
0.7484745762711864,-0.9582917068878232,0.0014073278289288282,0.0005841079633682966,0.0028202187153510755
0.7564406779661017,-0.9582917068878232,0.0014727114466950297,0.000603672955185175,0.0029811921180225914
0.764406779661017,-0.9582917068878232,0.0015413517830893397,0.0006215647677890957,0.0031575656554196033
0.7723728813559322,-0.9582917068878232,0.0016134200850501657,0.0006393239513272419,0.00333883710554801
0.7803389830508474,-0.9582917068878232,0.0016890966799110174,0.0006566333788214252,0.003532024461310359
0.7883050847457627,-0.9582917068878232,0.001768571906723082,0.0006746434111846611,0.0037634534877724946
0.796271186440678,-0.9582917068878232,0.0018520464655011892,0.00069337859749794,0.003986221016384662
0.8042372881355933,-0.9582917068878232,0.0019397321157157421,0.0007132235798053444,0.004258250130806119
0.8122033898305084,-0.9582917068878232,0.0020318517927080393,0.0007329859596211463,0.004526043264195325
0.8201694915254237,-0.9582917068878232,0.0021286415867507458,0.0007557321398053319,0.004815711348783225
0.8281355932203389,-0.9582917068878232,0.002230349462479353,0.0007771380376652814,0.005120656487997622
0.8361016949152542,-0.9582917068878232,0.0023372378200292587,0.000795173981168773,0.005439374933484944
0.8440677966101695,-0.9582917068878232,0.002449582563713193,0.000814256168087013,0.005792809184640647
0.8520338983050847,-0.9582917068878232,0.002567676128819585,0.000831525468674954,0.006152277451474222
0.86,-0.9582917068878232,0.002691824920475483,0.0008538401234545745,0.006595237832516432
0.39,-0.8813982266559981,0.00023169213091023266,9.380006031278754e-05,0.00045063940051477414
0.39796610169491525,-0.8813982266559981,0.0002408551808912307,9.97175244265236e-05,0.0004633745898900088
0.4059322033898305,-0.8813982266559981,0.0002504176809452474,0.00010488448697287822,0.00047510388612863607
0.4138983050847458,-0.8813982266559981,0.0002603982575237751,0.00011133118186990032,0.0004871327502769418
0.421864406779661,-0.8813982266559981,0.000270816613920033,0.00011867655157402624,0.0004991069348761812
0.42983050847457627,-0.8813982266559981,0.00028169338474981487,0.0001264444290427491,0.0005124421266373248
0.43779661016949156,-0.8813982266559981,0.00029305025236681104,0.00013352907772059552,0.0005266112522804179
0.4457627118644068,-0.8813982266559981,0.0003049099468626082,0.00014136996869638097,0.000541120782145299
0.45372881355932204,-0.8813982266559981,0.0003172963915858418,0.00014907578406564426,0.0005566213076235728
0.4616949152542373,-0.8813982266559981,0.0003302345867268741,0.00015601462109771091,0.0005745813075918705
0.4696610169491525,-0.8813982266559981,0.0003437510458752513,0.00016527129264432006,0.0005944168122368864
0.4776271186440678,-0.8813982266559981,0.00035787344677373767,0.00017378802767780143,0.00061068090290064
0.48559322033898306,-0.8813982266559981,0.00037263083504512906,0.00018265724065713584,0.0006317532228422353
0.4935593220338983,-0.8813982266559981,0.00038805388612672687,0.000191308167995885,0.000653786443581339
0.5015254237288136,-0.8813982266559981,0.0004041746724396944,0.00020108145326958038,0.0006722620819346048
0.5094915254237288,-0.8813982266559981,0.00042102709994651377,0.00021161264594411479,0.0006972456976654939
0.5174576271186441,-0.8813982266559981,0.0004386466753203422,0.0002231642145488877,0.0007228973787277937
0.5254237288135593,-0.8813982266559981,0.00045707070967182517,0.00023567275347886608,0.0007528678150265478
0.5333898305084745,-0.8813982266559981,0.00047633855137974024,0.00024750615339144135,0.0007813477030140347
0.5413559322033898,-0.8813982266559981,0.0004964914987795055,0.0002597135135147255,0.0008143474202370271
0.5493220338983051,-0.8813982266559981,0.0005175729747861624,0.00027390309260226785,0.0008463363366900012
0.5572881355932203,-0.8813982266559981,0.0005396288470365107,0.000286569504532963,0.000883455942675937
0.5652542372881356,-0.8813982266559981,0.0005627069622278214,0.00029853622618247755,0.000921852326428052
0.5732203389830508,-0.8813982266559981,0.0005868581356480718,0.0003122342910501175,0.0009608512715203688
0.5811864406779661,-0.8813982266559981,0.0006121353944763541,0.00032478647990501485,0.0010034046979853883
0.5891525423728814,-0.8813982266559981,0.000638594850897789,0.0003380996924533974,0.0010488632484339179
0.5971186440677966,-0.8813982266559981,0.0006662954692728817,0.0003548342414433137,0.001097337985993363
0.6050847457627119,-0.8813982266559981,0.0006952992407605052,0.0003708155702042859,0.0011440046393545345
0.6130508474576271,-0.8813982266559981,0.000725671648979187,0.000386272380274022,0.001202150038443506
0.6210169491525424,-0.8813982266559981,0.0007574812043458223,0.0003982776812335942,0.0012568435835419224
0.6289830508474576,-0.8813982266559981,0.0007908007246442139,0.0004109199595404789,0.0013231978198746219
0.6369491525423729,-0.8813982266559981,0.0008257059962488711,0.0004286205403332133,0.001396707576350309
0.6449152542372881,-0.8813982266559981,0.0008622774039395154,0.00044172683483338914,0.0014706910384120425
0.6528813559322033,-0.8813982266559981,0.0009005994652397931,0.00045668432358070277,0.001553418129333295
0.6608474576271186,-0.8813982266559981,0.0009407615289092064,0.00047153962004813365,0.0016333197767380626
0.6688135593220339,-0.8813982266559981,0.0009828570764511824,0.0004895380901871249,0.0017146355938166388
0.6767796610169492,-0.8813982266559981,0.001026985002681613,0.0005050283536547795,0.0018096485640853657
0.6847457627118644,-0.8813982266559981,0.0010732496157288551,0.0005184017951251008,0.001924723538104445
0.6927118644067797,-0.8813982266559981,0.001121760462410748,0.0005361331204767339,0.0020414632512256504
0.7006779661016949,-0.8813982266559981,0.0011726331431418657,0.0005540024038054981,0.002165062515996397
0.7086440677966102,-0.8813982266559981,0.0012259893119335175,0.0005678062443621457,0.002285558148287237
0.7166101694915255,-0.8813982266559981,0.0012819578405469656,0.0005848597880685702,0.0024114572617691013
0.7245762711864406,-0.8813982266559981,0.0013406736543402076,0.0005976071013719774,0.002548535587266088
0.7325423728813559,-0.8813982266559981,0.001402279594913125,0.0006232002313481643,0.0026966364879626786
0.7405084745762711,-0.8813982266559981,0.0014669259544461966,0.0006338406252325513,0.0028619847144000237
0.7484745762711864,-0.8813982266559981,0.0015347711741924286,0.0006509685321361758,0.0030327253392897547
0.7564406779661017,-0.8813982266559981,0.0016059826593846083,0.0006731507339281962,0.0031948118354193883
0.764406779661017,-0.8813982266559981,0.0016807365464046597,0.0006948019465198741,0.0033961355453357104
0.7723728813559322,-0.8813982266559981,0.0017592181684449315,0.0007118326044292189,0.003591557242907585
0.7803389830508474,-0.8813982266559981,0.001841624267399311,0.0007305973776965402,0.0038067764660809204
0.7883050847457627,-0.8813982266559981,0.001928160898387432,0.0007538340592873283,0.004043349123094232
0.796271186440678,-0.8813982266559981,0.002019045874476433,0.0007741242457996123,0.00429963346105069
0.8042372881355933,-0.8813982266559981,0.002114509232342243,0.0007968969701323658,0.004591918969526888
0.8122033898305084,-0.8813982266559981,0.0022147931158542633,0.0008182364763342775,0.004862007731571797
0.8201694915254237,-0.8813982266559981,0.002320153173059225,0.0008408032197621651,0.005182588764000684
0.8281355932203389,-0.8813982266559981,0.0024308590218424797,0.0008617585204774514,0.005509269586764277
0.8361016949152542,-0.8813982266559981,0.0025471944827586412,0.0008808157304883935,0.005862312542740256
0.8440677966101695,-0.8813982266559981,0.002669459907338023,0.0009014871247927658,0.006245534273330123
0.8520338983050847,-0.8813982266559981,0.002797970548272133,0.0009235794859705493,0.006651862733997407
0.86,-0.8813982266559981,0.0029330607503652573,0.0009521388230496087,0.007099895342253149
0.39,-0.8045047464241731,0.0002533039078116417,0.00010343172489228891,0.0004896954909781927
0.39796610169491525,-0.8045047464241731,0.00026330811670050025,0.00010981287068716483,0.0005035801834310405
0.4059322033898305,-0.8045047464241731,0.0002737479517236352,0.00011640268057817593,0.0005163945024833083
0.4138983050847458,-0.8045047464241731,0.0002846436691470444,0.00012260806506674273,0.000529831562016625
0.421864406779661,-0.8045047464241731,0.00029601677670143545,0.00013043364306213333,0.0005434721111669205
0.42983050847457627,-0.8045047464241731,0.00030788977164775133,0.0001387894830259029,0.0005572721420321615
0.43779661016949156,-0.8045047464241731,0.00032028622808866203,0.00014776277130295056,0.0005734822712838651
0.4457627118644068,-0.8045047464241731,0.0003332308551762253,0.0001556848521431675,0.0005868742111488246
0.45372881355932204,-0.8045047464241731,0.0003467497881501913,0.00016458502868772485,0.0006049419636838139
0.4616949152542373,-0.8045047464241731,0.00036087032640352845,0.00017332016977888998,0.0006224945755093358
